HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20211103,2,13685,0,0,5614,1761,0,595,0,138,868,0,794,0,1991,392,0,672,694
FUELHH,20211103,3,13860,0,0,5617,1828,0,595,0,132,662,0,696,0,1987,428,0,486,694
FUELHH,20211103,4,13538,0,0,5610,1988,0,595,0,134,660,0,696,0,1989,428,0,478,694
FUELHH,20211103,5,12866,0,0,5618,2215,0,566,0,133,732,0,1012,0,1991,480,0,334,694
FUELHH,20211103,6,12314,0,0,5613,2382,0,552,0,132,728,0,1012,0,1993,480,0,308,694
FUELHH,20211103,7,12953,0,0,5613,2335,0,551,0,132,418,0,608,0,1990,528,0,0,694
FUELHH,20211103,8,12730,0,0,5617,2536,0,550,0,131,414,0,598,0,1977,528,0,0,694
FUELHH,20211103,9,13092,0,0,5608,2839,0,549,0,132,554,0,0,0,1993,242,0,0,694
FUELHH,20211103,10,12910,0,0,5611,3127,0,553,0,145,494,0,0,0,1994,202,0,0,694
FUELHH,20211103,11,14873,0,144,5612,3078,0,554,155,291,0,0,0,0,2147,0,0,0,694
FUELHH,20211103,12,15751,0,462,5612,2970,24,543,86,214,0,0,0,0,2193,0,0,0,684
FUELHH,20211103,13,17486,0,888,5618,3190,50,672,11,163,0,48,0,0,2192,0,0,0,606
FUELHH,20211103,14,19187,0,1052,5616,3384,290,725,2,151,0,182,0,56,2185,0,0,0,592
FUELHH,20211103,15,19806,0,1407,5616,3672,760,863,22,280,164,160,0,12,2165,0,0,0,330
FUELHH,20211103,16,20636,0,1494,5620,3626,668,929,304,457,156,150,0,80,2090,0,0,0,286
FUELHH,20211103,17,21134,0,1498,5614,3629,164,923,312,493,0,30,0,6,2109,0,0,236,8
FUELHH,20211103,18,21242,0,1499,5621,3548,202,900,313,467,0,0,0,0,2101,0,0,260,0
FUELHH,20211103,19,21328,0,1493,5619,3542,356,922,313,476,0,0,182,0,1994,438,0,0,0
FUELHH,20211103,20,21319,0,1491,5619,3775,62,953,313,484,0,0,190,0,1935,458,0,0,0
FUELHH,20211103,21,21530,0,1496,5613,3969,252,971,209,532,0,0,176,0,1929,0,0,0,44
FUELHH,20211103,22,21469,0,1496,5616,3981,122,954,253,537,0,0,184,0,1931,0,0,0,0
FUELHH,20211103,23,21530,0,1494,5616,4263,0,781,236,529,0,0,606,0,1930,0,0,0,0
FUELHH,20211103,24,21650,0,1499,5612,4281,252,772,208,531,0,0,618,0,1927,0,0,0,0
FUELHH,20211103,25,21655,0,1496,5616,4488,352,732,200,303,0,80,558,0,1957,0,0,0,0
FUELHH,20211103,26,21529,0,1495,5612,4485,192,712,248,301,0,128,508,0,2005,0,0,0,0
FUELHH,20211103,27,21781,0,1497,5613,4826,226,712,258,311,0,238,0,0,2002,0,0,0,0
FUELHH,20211103,28,21556,0,1321,5616,5780,90,695,258,308,0,146,0,0,2002,0,0,0,2
FUELHH,20211103,29,21040,0,1106,5622,6772,0,672,263,268,0,202,0,0,2004,0,0,0,0
FUELHH,20211103,30,20961,0,963,5618,7122,32,671,300,315,0,224,0,0,2003,0,0,0,0
FUELHH,20211103,31,20226,0,963,5622,7198,292,600,306,261,360,156,0,0,2002,0,0,0,0
FUELHH,20211103,32,20324,0,935,5615,7508,602,622,299,279,402,246,0,58,2006,0,0,0,10
FUELHH,20211103,33,20110,0,682,5617,7644,834,663,250,347,866,198,0,18,2062,0,0,0,286
FUELHH,20211103,34,20776,0,501,5612,7785,1310,798,290,455,876,104,0,110,2105,0,0,0,208
FUELHH,20211103,35,20682,0,502,5616,7985,1364,827,646,602,686,14,0,150,2107,326,0,0,178
FUELHH,20211103,36,20175,0,379,5611,8232,1380,826,556,568,684,14,0,96,2108,348,0,0,598
FUELHH,20211103,37,20468,0,325,5613,8407,1038,826,550,438,492,0,0,2,2108,396,0,0,654
FUELHH,20211103,38,19898,0,323,5609,8606,1030,829,400,353,490,0,0,0,2106,396,0,0,694
FUELHH,20211103,39,19719,0,459,5611,8646,230,801,259,218,470,52,218,0,2106,346,0,0,694
FUELHH,20211103,40,18825,0,457,5615,8919,0,767,160,189,472,0,220,0,2106,346,0,0,694
FUELHH,20211103,41,16857,0,283,5613,9589,0,775,36,149,652,14,0,0,2108,300,0,0,694
FUELHH,20211103,42,15490,0,23,5608,9709,0,770,13,130,650,14,0,0,2107,296,0,0,694
FUELHH,20211103,43,14792,0,0,5605,9819,24,740,27,126,296,0,0,0,2099,0,0,66,694
FUELHH,20211103,44,12863,0,0,5546,9949,0,628,0,118,296,0,0,0,2087,0,0,84,694
FUELHH,20211103,45,9407,0,0,5491,10228,0,524,0,162,800,20,152,0,2087,424,0,166,694
FUELHH,20211103,46,7208,0,0,5489,10112,42,495,0,129,814,68,176,0,2085,446,0,198,694
FUELHH,20211103,47,3669,0,0,5494,10225,0,501,0,131,598,148,910,0,2084,986,0,858,694
FUELHH,20211103,48,2834,0,0,5494,10310,0,484,0,119,594,124,940,0,2005,996,0,882,694
FUELHH,20211104,1,3037,0,0,5496,10522,0,486,0,124,722,252,642,0,1782,770,0,778,694
FUELHH,20211104,2,3031,0,0,5493,10553,0,485,0,142,722,328,638,72,1805,764,0,772,694
FUELHH,20211104,3,3576,0,0,5500,10411,0,449,0,124,764,192,766,146,1788,530,0,732,694
FUELHH,20211104,4,3698,0,0,5500,10426,0,448,0,125,764,56,764,26,1522,528,0,732,694
FUELHH,20211104,5,3533,0,0,5500,10336,0,433,0,128,780,50,860,0,1467,560,0,318,694
FUELHH,20211104,6,3254,0,0,5490,10420,0,433,0,137,782,0,860,0,1503,560,0,300,694
FUELHH,20211104,7,3104,0,0,5497,10326,0,431,0,138,596,0,850,0,1505,718,0,396,694
FUELHH,20211104,8,2937,0,0,5501,10310,0,430,0,157,590,0,850,0,1571,720,0,400,694
FUELHH,20211104,9,2940,0,0,5499,10321,0,449,0,133,90,24,942,0,1593,796,0,262,694
FUELHH,20211104,10,3035,0,0,5496,10508,0,451,0,150,70,20,942,0,1590,796,0,256,694
FUELHH,20211104,11,4900,0,0,5493,10374,0,540,0,139,0,148,522,56,1311,746,0,0,694
FUELHH,20211104,12,6073,0,0,5486,10585,0,560,0,148,0,184,470,10,1452,712,0,0,694
FUELHH,20211104,13,9894,0,0,5409,10811,94,605,8,468,0,176,0,2,1581,0,0,0,694
FUELHH,20211104,14,13460,0,0,5399,10594,0,679,1,255,0,92,0,84,1592,0,0,0,694
FUELHH,20211104,15,15065,0,0,5395,10425,244,720,0,153,0,0,102,6,1592,178,0,0,694
FUELHH,20211104,16,16875,0,0,5399,10259,114,789,0,170,0,0,104,0,1596,182,0,0,694
FUELHH,20211104,17,17322,0,0,5400,9991,414,825,0,201,0,0,642,0,1612,268,0,0,694
FUELHH,20211104,18,17780,0,0,5403,9903,0,802,0,264,0,0,724,0,1619,268,0,0,694
FUELHH,20211104,19,18082,0,0,5403,9772,0,845,0,201,0,0,756,0,1619,0,0,0,694
FUELHH,20211104,20,17760,0,0,5402,9678,18,845,0,144,0,0,756,0,1788,0,0,0,694
FUELHH,20211104,21,16920,0,0,5400,9643,0,848,0,90,0,0,1014,0,1981,0,0,0,694
FUELHH,20211104,22,16755,0,0,5397,9530,0,852,0,94,4,0,1018,0,2004,0,0,0,694
FUELHH,20211104,23,16091,0,0,5400,9411,0,661,0,88,194,0,1030,0,1999,278,0,0,694
FUELHH,20211104,24,16199,0,0,5391,9239,26,667,0,88,200,0,1030,0,1997,286,0,0,694
FUELHH,20211104,25,16030,0,0,5397,9302,0,551,1,82,392,0,1012,0,2002,354,0,292,694
FUELHH,20211104,26,16104,0,0,5402,9062,52,545,1,112,404,0,1012,0,2150,354,0,324,694
FUELHH,20211104,27,15688,0,0,5396,8963,0,530,1,107,882,0,1042,0,2270,406,0,492,694
FUELHH,20211104,28,15485,0,0,5396,8942,0,529,1,108,906,0,1042,0,2268,410,0,516,694
FUELHH,20211104,29,15523,0,0,5348,8711,0,546,1,114,840,0,1042,0,2261,636,0,852,694
FUELHH,20211104,30,16004,0,56,5273,8585,0,552,1,102,840,0,1042,0,2253,638,0,868,694
FUELHH,20211104,31,16815,0,270,5275,8685,120,581,0,85,646,0,994,0,2277,654,0,626,694
FUELHH,20211104,32,17569,0,577,5271,8734,118,588,2,88,644,0,992,0,2288,654,0,616,694
FUELHH,20211104,33,17689,0,912,5369,8985,666,661,46,109,804,0,978,0,2291,844,0,928,694
FUELHH,20211104,34,18051,0,1117,5481,8946,1460,935,46,169,806,0,978,0,2292,846,0,944,694
FUELHH,20211104,35,18203,0,1400,5505,9216,1406,969,46,309,1006,0,1042,0,2304,882,0,990,694
FUELHH,20211104,36,18010,0,1491,5495,9268,1410,989,46,299,1008,0,1042,0,2305,882,0,992,694
FUELHH,20211104,37,18130,0,1445,5494,9199,1520,989,46,341,856,0,958,0,2292,738,0,956,694
FUELHH,20211104,38,18155,0,1384,5493,9032,1298,989,46,250,856,0,958,0,2260,738,0,954,694
FUELHH,20211104,39,18261,0,1496,5491,9048,644,988,46,106,334,0,1042,0,2205,844,0,472,694
FUELHH,20211104,40,17325,0,1495,5492,9265,182,984,38,95,324,0,1042,0,2211,844,0,466,694
FUELHH,20211104,41,16024,0,1152,5492,9783,0,870,0,83,502,0,944,0,2242,688,0,782,694
FUELHH,20211104,42,14536,0,819,5493,10054,0,857,0,93,514,0,944,0,2286,688,0,804,694
FUELHH,20211104,43,12141,0,614,5490,10176,0,815,0,89,996,0,1042,0,2279,884,0,984,694
FUELHH,20211104,44,11017,0,310,5487,9766,8,760,0,84,1006,0,1042,0,2254,882,0,978,694
FUELHH,20211104,45,10338,0,6,5491,9358,6,662,0,89,976,0,972,0,2250,652,0,684,694
FUELHH,20211104,46,8755,0,0,5487,8934,68,610,0,118,976,0,972,0,2245,650,0,682,694
FUELHH,20211104,47,7087,0,0,5496,8670,0,582,0,106,1008,0,1042,0,2252,692,0,926,694
FUELHH,20211104,48,5954,0,0,5495,8789,0,559,0,87,1008,0,1042,0,2253,692,0,938,694
FUELHH,20211105,1,5479,0,0,5493,8682,0,499,0,87,1008,0,1042,0,2276,750,0,944,694
FUELHH,20211105,2,5992,0,0,5492,8712,0,496,0,91,1008,0,1044,0,2286,750,0,946,694
FUELHH,20211105,3,5631,0,0,5498,8785,0,484,0,98,1008,0,1042,0,2285,886,0,990,694
FUELHH,20211105,4,5204,0,0,5421,8833,0,485,0,82,1008,0,1044,0,2216,888,0,992,694
FUELHH,20211105,5,5317,0,0,5285,8430,0,483,0,90,1006,0,1044,0,2248,926,0,992,694
FUELHH,20211105,6,5475,0,0,5273,8301,0,473,0,90,1006,0,1044,0,2288,926,0,992,694
FUELHH,20211105,7,5554,0,0,5272,8066,0,470,0,231,1008,0,958,0,2288,632,0,992,694
FUELHH,20211105,8,5640,0,0,5265,7775,0,470,0,290,1008,0,958,0,2287,628,0,984,694
FUELHH,20211105,9,5730,0,0,5264,7344,0,469,0,242,956,0,992,0,2324,658,0,826,694
FUELHH,20211105,10,5978,0,0,5269,7134,0,479,1,239,954,0,992,0,2327,658,0,800,694
FUELHH,20211105,11,6395,0,136,5264,6919,0,533,1,184,694,90,886,30,2325,760,0,392,694
FUELHH,20211105,12,7355,0,515,5268,6973,0,567,2,89,644,178,886,0,2351,718,0,354,694
FUELHH,20211105,13,10998,0,980,5264,7164,166,853,96,89,0,56,850,0,2382,0,0,0,694
FUELHH,20211105,14,14189,0,1376,5267,6664,220,861,0,109,0,0,850,0,2367,0,0,0,694
FUELHH,20211105,15,16564,0,1494,5270,6378,288,854,0,211,0,0,1030,0,2363,310,0,0,694
FUELHH,20211105,16,17508,0,1501,5269,6391,424,743,0,490,0,0,1032,0,2359,324,0,0,694
FUELHH,20211105,17,17421,0,1493,5274,6287,458,747,0,361,724,0,966,0,2361,678,0,572,694
FUELHH,20211105,18,17669,0,1495,5333,5972,334,852,0,324,850,0,966,0,2363,688,0,616,694
FUELHH,20211105,19,17424,0,1372,5452,5812,132,863,0,139,1006,0,1042,0,2355,938,0,840,694
FUELHH,20211105,20,17590,0,1443,5495,5622,94,859,0,117,1006,0,1042,0,2363,940,0,856,694
FUELHH,20211105,21,17501,0,1311,5500,5416,52,849,0,116,928,0,1042,0,2349,998,0,986,694
FUELHH,20211105,22,17462,0,1113,5493,5284,52,853,0,116,930,0,1042,0,2344,1000,0,972,694
FUELHH,20211105,23,18048,0,980,5486,5058,46,837,1,130,874,0,1042,0,2347,974,0,528,694
FUELHH,20211105,24,18051,0,987,5491,4736,92,824,0,126,874,0,1042,0,2359,974,0,508,694
FUELHH,20211105,25,17973,0,993,5489,4740,0,781,0,132,862,0,1042,0,2213,870,0,706,694
FUELHH,20211105,26,18111,0,991,5487,4928,68,710,0,125,862,0,1044,0,2333,870,0,718,694
FUELHH,20211105,27,17907,0,805,5491,5362,0,710,0,134,1006,0,1044,0,2337,818,0,796,694
FUELHH,20211105,28,17641,0,663,5486,5485,30,723,0,131,1006,0,1044,0,2336,818,0,788,694
FUELHH,20211105,29,18024,0,612,5488,5743,0,723,0,120,756,0,1006,0,2334,974,0,558,694
FUELHH,20211105,30,18247,0,579,5461,5878,28,723,0,124,754,0,1006,0,2334,974,0,544,694
FUELHH,20211105,31,18773,0,767,5305,6154,40,741,0,117,590,0,926,0,2336,774,0,526,694
FUELHH,20211105,32,19451,0,836,5263,6087,282,759,0,172,594,0,926,0,2339,774,0,544,694
FUELHH,20211105,33,19707,0,861,5256,6027,326,856,0,242,1000,0,966,0,2338,872,0,972,694
FUELHH,20211105,34,19958,0,913,5256,6231,648,962,0,394,1008,0,966,0,2343,872,0,992,694
FUELHH,20211105,35,20133,0,891,5261,6360,1578,1032,0,607,1008,0,1006,0,2349,1018,0,992,694
FUELHH,20211105,36,20035,0,814,5345,6372,1680,1058,0,511,1008,0,1006,0,2355,1020,0,992,694
FUELHH,20211105,37,19859,0,911,5380,6566,1450,884,0,318,624,0,1042,0,2341,772,0,752,694
FUELHH,20211105,38,19183,0,803,5377,6623,1238,883,0,249,616,0,1044,0,2336,770,0,742,692
FUELHH,20211105,39,19949,0,697,5380,6535,148,882,0,165,30,0,1044,0,2335,788,0,428,694
FUELHH,20211105,40,19079,0,692,5374,6489,8,878,0,156,0,0,1042,0,2322,756,0,418,692
FUELHH,20211105,41,18600,0,708,5371,6516,148,762,0,121,0,0,1044,0,2337,0,0,514,692
FUELHH,20211105,42,17332,0,376,5373,6698,132,753,0,118,0,0,1044,0,2338,0,0,514,694
FUELHH,20211105,43,15258,0,38,5372,6765,40,726,0,115,0,0,1042,0,2339,362,0,426,694
FUELHH,20211105,44,13591,0,0,5281,7096,0,713,0,126,0,0,1042,0,2339,366,0,412,692
FUELHH,20211105,45,12286,0,0,5270,7407,0,715,0,116,0,88,1042,0,2340,34,0,204,692
FUELHH,20211105,46,10291,0,0,5271,7706,18,693,0,89,0,84,1042,0,2276,58,0,216,694
FUELHH,20211105,47,6684,0,0,5270,7990,0,666,0,83,720,0,906,0,2244,820,0,696,694
FUELHH,20211105,48,5275,0,0,5272,7977,0,692,0,83,770,0,906,0,2220,848,0,726,694
FUELHH,20211106,1,4331,0,0,5280,8197,0,591,0,92,844,0,906,0,2202,900,0,892,694
FUELHH,20211106,2,3747,0,0,5359,8590,0,558,0,87,846,84,906,0,2216,900,0,898,694
FUELHH,20211106,3,3291,0,0,5479,8588,0,540,0,83,706,144,906,0,2161,902,0,838,694
FUELHH,20211106,4,2849,0,0,5489,8483,0,535,0,96,702,192,906,0,1912,902,0,832,694
FUELHH,20211106,5,2829,0,0,5493,8460,0,511,0,89,402,320,906,24,1767,852,0,750,694
FUELHH,20211106,6,2870,0,0,5493,8389,0,509,0,85,390,262,906,0,1728,852,0,746,694
FUELHH,20211106,7,2785,0,0,5496,8633,0,506,0,95,210,366,906,0,1645,888,0,552,694
FUELHH,20211106,8,2803,0,0,5492,8440,0,490,0,83,204,308,906,0,1499,888,0,542,694
FUELHH,20211106,9,2813,0,0,5488,8686,0,488,0,85,0,390,892,46,1221,884,0,226,694
FUELHH,20211106,10,2617,0,0,5491,8943,0,487,0,96,0,398,894,72,1142,874,0,202,694
FUELHH,20211106,11,2593,0,0,5491,9625,0,502,0,91,0,398,912,200,1287,426,0,0,694
FUELHH,20211106,12,2649,0,0,5489,9919,0,539,0,77,0,396,910,302,1303,418,0,0,694
FUELHH,20211106,13,2886,0,0,5482,10300,0,606,0,89,0,392,664,338,1404,420,0,64,694
FUELHH,20211106,14,3423,0,0,5484,10506,0,610,0,111,0,366,660,484,1556,422,0,88,694
FUELHH,20211106,15,3570,0,0,5485,10569,60,615,0,86,210,300,438,504,1489,574,0,492,694
FUELHH,20211106,16,4114,0,0,5489,10881,0,613,0,107,254,300,434,504,1572,576,0,514,694
FUELHH,20211106,17,5322,0,0,5488,10990,26,581,0,84,58,300,694,488,1570,892,0,386,694
FUELHH,20211106,18,6128,0,0,5489,11257,0,581,0,85,52,300,698,490,1577,896,0,388,694
FUELHH,20211106,19,5911,0,0,5410,11869,14,573,0,111,502,300,784,374,1591,902,0,576,694
FUELHH,20211106,20,5741,0,0,5288,12245,0,578,0,128,522,300,786,364,1588,902,0,582,694
FUELHH,20211106,21,5744,0,0,5273,12170,28,580,0,108,568,300,906,350,1567,902,0,556,694
FUELHH,20211106,22,5824,0,0,5276,12164,0,579,0,82,570,296,900,266,1561,902,0,552,694
FUELHH,20211106,23,6004,0,0,5271,12248,64,579,0,95,622,274,472,384,1562,856,0,520,694
FUELHH,20211106,24,5840,0,0,5278,12430,0,579,0,80,626,274,462,374,1558,856,0,518,694
FUELHH,20211106,25,6567,0,0,5304,12731,24,557,0,84,478,248,0,492,1560,808,0,342,694
FUELHH,20211106,26,6271,0,0,5352,12912,0,557,0,79,470,224,0,494,1558,808,0,322,694
FUELHH,20211106,27,5733,0,0,5448,12811,62,559,0,88,274,216,452,412,1557,998,0,46,694
FUELHH,20211106,28,5714,0,0,5466,12790,0,563,0,79,274,248,494,350,1560,1000,0,34,694
FUELHH,20211106,29,5821,0,0,5471,12769,0,565,0,78,244,156,734,316,1560,996,0,0,694
FUELHH,20211106,30,5973,0,0,5459,12708,24,566,0,89,228,164,742,280,1561,990,0,0,694
FUELHH,20211106,31,6603,0,0,5519,12669,74,576,0,78,0,214,1038,222,1558,602,0,196,694
FUELHH,20211106,32,6859,0,0,5550,12752,0,575,0,79,0,218,1044,244,1581,594,0,214,694
FUELHH,20211106,33,7488,0,0,5569,12863,0,596,0,74,634,90,372,102,1574,962,0,286,694
FUELHH,20211106,34,8712,0,0,5589,13295,288,593,0,90,692,174,364,140,1585,970,0,300,694
FUELHH,20211106,35,8639,0,0,5631,13445,668,576,0,158,508,76,1020,32,1586,970,0,534,694
FUELHH,20211106,36,8070,0,0,5674,13721,1010,567,0,144,506,0,1032,0,1582,970,0,552,694
FUELHH,20211106,37,8075,0,0,5686,13702,1008,566,0,125,636,0,464,0,1584,1020,0,644,694
FUELHH,20211106,38,7370,0,0,5700,13754,722,568,0,117,630,0,458,0,1570,1020,0,630,694
FUELHH,20211106,39,7196,0,0,5716,13663,4,567,0,75,252,0,1030,0,1563,930,0,182,694
FUELHH,20211106,40,6413,0,0,5708,13588,0,566,0,75,244,0,1048,0,1563,930,0,152,694
FUELHH,20211106,41,5675,0,0,5708,13374,0,579,0,77,82,0,1048,0,1564,1018,0,0,694
FUELHH,20211106,42,5061,0,0,5708,13222,0,571,0,78,72,0,1048,0,1562,1020,0,0,694
FUELHH,20211106,43,4732,0,0,5750,12851,0,568,0,75,0,0,1022,0,1560,1000,0,0,694
FUELHH,20211106,44,3866,0,0,5779,12705,0,570,0,74,0,0,1012,0,1559,998,0,0,694
FUELHH,20211106,45,4268,0,0,5790,12416,0,570,0,75,0,0,530,0,1612,950,0,0,694
FUELHH,20211106,46,4110,0,0,5791,11970,0,553,0,81,0,0,518,0,1371,918,0,0,668
FUELHH,20211106,47,4029,0,0,5786,12219,0,549,0,94,0,0,532,0,1002,118,0,0,418
FUELHH,20211106,48,3833,0,0,5788,12376,0,533,0,80,0,0,532,0,1036,88,0,0,368
FUELHH,20211107,1,3821,0,0,5797,12374,0,527,0,82,0,0,506,0,1042,202,0,0,118
FUELHH,20211107,2,3959,0,0,5812,12302,0,525,0,93,0,0,506,0,1261,202,0,0,94
FUELHH,20211107,3,3589,0,0,5822,12543,0,525,0,83,0,0,570,0,1469,2,0,0,0
FUELHH,20211107,4,3219,0,0,5852,12644,0,495,0,82,0,0,572,0,1447,0,0,0,0
FUELHH,20211107,5,3126,0,0,5862,12599,0,485,0,81,0,0,738,0,1229,76,0,0,0
FUELHH,20211107,6,3055,0,0,5872,12554,0,489,0,83,0,0,740,0,1229,76,0,0,0
FUELHH,20211107,7,2978,0,0,5874,12491,0,482,0,102,0,0,822,0,1196,28,0,0,0
FUELHH,20211107,8,2878,0,0,5880,12332,0,443,0,94,0,0,822,0,1127,28,0,0,0
FUELHH,20211107,9,2771,0,0,5885,12281,0,444,0,106,0,0,666,0,1154,0,0,0,0
FUELHH,20211107,10,2733,0,0,5890,12196,0,444,0,92,0,0,664,0,1156,0,0,0,0
FUELHH,20211107,11,2721,0,0,5896,12285,0,446,0,83,0,0,646,0,1148,64,0,0,0
FUELHH,20211107,12,2790,0,0,5894,12519,0,461,0,86,0,0,644,0,1177,62,0,0,0
FUELHH,20211107,13,3484,0,0,5894,12389,0,481,0,80,0,0,426,0,1452,0,0,0,0
FUELHH,20211107,14,3862,0,0,5891,12183,0,539,0,96,0,0,424,0,1487,0,0,0,0
FUELHH,20211107,15,3718,0,0,5891,12258,0,547,0,77,0,0,474,0,1480,114,0,0,0
FUELHH,20211107,16,4081,0,0,5895,12545,0,547,0,76,0,0,474,0,1565,118,0,0,0
FUELHH,20211107,17,4305,0,0,5895,12517,0,585,0,86,0,0,848,0,1577,590,0,0,210
FUELHH,20211107,18,4880,0,0,5887,12449,0,581,0,87,0,0,856,0,1573,604,0,0,266
FUELHH,20211107,19,4457,0,0,5887,12508,0,597,0,78,54,0,762,0,1576,752,0,0,514
FUELHH,20211107,20,4590,0,0,5889,12490,0,565,0,86,80,0,760,0,1555,752,0,0,542
FUELHH,20211107,21,3932,0,0,5897,12648,0,592,0,88,48,0,760,0,1559,750,0,190,594
FUELHH,20211107,22,3469,0,0,5897,12737,0,606,0,79,48,0,760,0,1563,750,0,202,592
FUELHH,20211107,23,3393,0,0,5895,12567,24,589,0,80,222,0,760,0,1582,756,0,524,324
FUELHH,20211107,24,3583,0,0,5923,12786,0,601,0,78,226,0,760,0,1582,756,0,538,286
FUELHH,20211107,25,3698,0,0,5907,12986,74,618,0,100,520,0,760,0,1582,756,0,536,14
FUELHH,20211107,26,4001,0,0,5919,13188,0,619,0,81,524,0,760,0,1581,756,0,538,0
FUELHH,20211107,27,3120,0,0,5924,12999,172,612,0,90,976,0,1018,0,1377,996,0,784,286
FUELHH,20211107,28,3444,0,0,5930,12843,0,598,0,79,984,0,1022,0,1562,1000,0,804,324
FUELHH,20211107,29,3636,0,0,5928,12501,46,596,0,102,1008,0,1048,0,1502,1000,0,982,568
FUELHH,20211107,30,4644,0,0,5944,12280,4,597,0,88,1008,0,1048,0,1589,1000,0,988,606
FUELHH,20211107,31,6204,0,0,5954,12304,0,590,0,79,1008,0,1042,0,1582,1000,0,926,684
FUELHH,20211107,32,7677,0,0,5956,12430,0,642,0,100,1008,0,1044,0,1588,1000,0,926,694
FUELHH,20211107,33,9174,0,0,5959,11989,242,783,0,85,986,0,1046,0,1594,1020,0,980,694
FUELHH,20211107,34,11356,0,0,5963,11554,670,755,0,202,984,0,1046,0,1583,1010,0,984,694
FUELHH,20211107,35,12469,0,0,5967,11178,1570,783,23,588,1008,0,978,0,1581,546,0,988,694
FUELHH,20211107,36,12337,0,0,5977,11207,1564,785,49,653,1008,0,978,0,1566,538,0,988,694
FUELHH,20211107,37,11764,0,0,5978,11267,1460,761,37,587,1008,0,972,0,1570,504,0,992,694
FUELHH,20211107,38,11149,0,0,5984,11197,1178,759,0,415,1008,0,972,0,1576,502,0,992,694
FUELHH,20211107,39,10937,0,0,5981,11035,714,760,0,391,1008,0,1018,0,1586,434,0,992,694
FUELHH,20211107,40,10326,0,0,5986,11082,610,767,0,327,1008,0,1018,0,1585,434,0,992,694
FUELHH,20211107,41,10203,0,0,5987,10637,330,810,0,206,1008,0,998,0,1581,454,0,992,694
FUELHH,20211107,42,9876,0,0,5986,9860,194,959,0,148,1008,0,996,0,1573,460,0,992,694
FUELHH,20211107,43,8746,0,0,5983,9173,320,828,0,184,1008,0,898,0,1580,804,0,992,694
FUELHH,20211107,44,8211,0,0,5987,8521,134,822,0,140,1006,0,896,0,1578,808,0,990,694
FUELHH,20211107,45,7606,0,0,5993,7792,132,819,0,145,768,0,904,0,1587,712,0,982,694
FUELHH,20211107,46,6865,0,0,6002,7158,130,819,0,137,766,0,904,0,1630,712,0,980,694
FUELHH,20211107,47,7610,0,0,6014,6472,132,772,0,129,706,0,422,0,1634,832,0,114,694
FUELHH,20211107,48,7630,0,0,6016,5830,0,728,0,153,708,0,414,0,1651,832,0,110,694
FUELHH,20211108,1,7096,0,0,6009,5458,0,541,0,152,944,0,650,0,1738,826,0,860,694
FUELHH,20211108,2,7550,0,0,6014,4851,0,540,0,163,948,88,654,0,1966,826,0,894,694
FUELHH,20211108,3,7582,0,0,6014,4191,0,538,0,151,1008,216,850,0,2140,774,0,894,694
FUELHH,20211108,4,7599,0,0,6017,3731,0,534,0,102,1008,258,852,0,2165,774,0,894,694
FUELHH,20211108,5,7795,0,0,6021,3325,0,524,0,91,1008,310,836,0,2183,696,0,988,694
FUELHH,20211108,6,7937,0,0,6019,3073,0,516,1,89,1008,342,838,0,2196,696,0,992,694
FUELHH,20211108,7,7614,0,0,6022,2797,0,497,1,91,1008,402,968,52,2232,834,0,992,694
FUELHH,20211108,8,7543,0,0,6022,2873,0,495,0,97,1008,386,970,6,2273,834,0,992,694
FUELHH,20211108,9,7199,0,85,6025,2816,0,490,2,96,994,340,954,0,2272,798,0,944,694
FUELHH,20211108,10,7388,0,267,6027,2764,0,491,2,99,990,246,954,22,2270,798,0,942,694
FUELHH,20211108,11,9061,0,659,6032,2819,0,514,2,90,0,372,948,172,2265,570,0,144,694
FUELHH,20211108,12,10517,0,771,6040,2853,0,526,3,94,0,402,934,136,2266,568,0,86,694
FUELHH,20211108,13,13475,0,1021,6033,2705,0,835,0,100,0,402,384,144,2281,646,0,0,694
FUELHH,20211108,14,15913,0,1423,6035,2690,202,886,0,109,0,376,366,180,2292,642,0,0,694
FUELHH,20211108,15,18720,0,1492,6034,2697,346,900,35,301,0,258,142,38,2308,316,0,0,694
FUELHH,20211108,16,19603,0,1494,6030,2830,400,890,98,460,0,310,140,0,2305,312,0,0,694
FUELHH,20211108,17,19857,0,1498,6030,3170,454,889,98,600,0,322,320,0,2306,456,0,0,694
FUELHH,20211108,18,19596,0,1497,6030,3688,492,886,51,581,0,238,320,34,2297,456,0,14,694
FUELHH,20211108,19,20024,0,1498,6034,4064,576,683,50,544,162,80,170,0,2286,622,0,0,694
FUELHH,20211108,20,20242,0,1497,6039,4503,192,682,82,447,164,14,170,0,2285,624,0,0,694
FUELHH,20211108,21,20447,0,1496,6050,4851,0,689,99,457,0,14,454,0,2285,550,0,0,694
FUELHH,20211108,22,20238,0,1500,6058,4894,0,692,100,448,0,0,464,0,2289,546,0,0,694
FUELHH,20211108,23,19953,0,1496,6056,4879,0,567,99,459,0,76,846,0,2290,256,0,0,694
FUELHH,20211108,24,19533,0,1498,6050,4991,0,559,11,357,0,248,854,0,2291,252,0,0,694
FUELHH,20211108,25,19792,0,1495,6049,5178,166,493,2,89,0,352,908,54,2293,100,0,0,694
